,RM,MSE error
2228,0.126858561401403,7.96255140980161e-06
2229,0.12544766174074304,4.4330669150065055e-06
2230,0.12439491926095436,4.093839176454674e-06
2231,0.12338325736381991,1.4480918920407319e-06
2232,0.1227815739146457,1.8383805730620683e-07
2233,0.12256719221223956,3.130616431716151e-08
2234,0.12247872447190847,1.7131412603283433e-06
2235,0.12313315958334586,9.969767247191668e-06
2236,0.1247119064952345,1.8370183521076376e-05
2237,0.12685492909900448,2.4796327222991434e-05
2238,0.12934472463393257,1.3137183912928569e-05
2239,0.1311569873020445,1.2848664325732615e-06
2240,0.13172374704668355,1.0580553117084226e-06
2241,0.13223805612489148,4.4859168252895397e-08
2242,0.1323439560402041,1.695899082308245e-07
2243,0.13213804956372094,5.625663209926212e-06
2244,0.13095212553475383,9.82992707943817e-06
2245,0.12938448980861733,1.699128307057366e-05
2246,0.1273234656050614,1.6116540010578862e-05
2247,0.12531619506957178,1.5941720714343147e-05
2248,0.12331984084785015,1.5221157270430979e-05
2249,0.12136912576931927,6.959100416721424e-06
2250,0.12005012042278713,1.5769161439999937e-06
2251,0.11942224381389013,2.1331353630415607e-07
2252,0.11919131442191926,5.162230669306835e-07
2253,0.11955055774716368,1.4731108093339138e-06
2254,0.12015741662889276,2.2051560526196545e-06
2255,0.12089990502149894,2.349458996830206e-06
2256,0.1216663022743695,1.8730162681089801e-06
2257,0.12235059319717007,3.95947631817398e-08
2258,0.12245008536166273,4.800566526470841e-08
2259,0.1223405343857831,7.239136203734861e-07
2260,0.12191511881825721,2.773207382097263e-06
2261,0.12108247132650315,1.2789912765626938e-07
2262,0.12090365638888868,1.3460294156388574e-07
2263,0.12108709775660864,1.0831650419598606e-07
2264,0.12125165512061584,5.628133078417577e-07
2265,0.12162675954202465,4.1557039956954455e-06
2266,0.12264603673637556,7.527642167423655e-06
2267,0.12401786418246924,1.1412997568504556e-05
2268,0.1257070205968152,1.1464334720982711e-05
2269,0.12739997177161194,1.4731812514920109e-05
2270,0.1293190739389626,2.290764963259888e-05
2271,0.13171217076277683,6.156295532320901e-05
2272,0.13563527397717257,6.819744749530158e-05
2273,0.1397643612702466,7.495965240399763e-05
2274,0.1440933233977085,7.752653508011893e-05
2275,0.14849578109427183,0.00011948273046082509
2276,0.15396118891210264,0.00010413317391511485
2277,0.15906347207543048,8.139777010589817e-05
2278,0.1635745077133383,6.201891010779403e-05
2279,0.16751211200109356,6.461084590433197e-05
2280,0.17153115560325602,5.0286484758783874e-05
2281,0.17507680380770269,4.576821768264846e-05
2282,0.17845941440022767,6.281641646879691e-05
2283,0.18242225481048888,8.226100781228259e-05
2284,0.18695714752730927,6.955950562599865e-05
2285,0.19112726460078572,6.65621130909817e-05
2286,0.19520654496290174,4.126039004539135e-05
2287,0.1984182575140725,2.7073925025711604e-05
2288,0.20101988801366844,1.2144759364719779e-05
2289,0.20276235461053047,2.3081424500691725e-06
2290,0.20352198321222822,1.9409164160025923e-07
2291,0.20374226237692628,3.781439491195974e-07
2292,0.20404972942764862,9.804986176507402e-09
2293,0.20409923949272762,2.3381741967201913e-07
2294,0.2038574661382859,2.2893885098321922e-07
2295,0.2040967039127819,3.842341152173504e-06
2296,0.20507679844293875,4.303157070064254e-06
2297,0.2061140010593624,7.964148219246386e-06
2298,0.20752504218378492,5.5423640292539354e-05
2299,0.21124739494422218,7.37711675664787e-05
2300,0.21554190212102603,6.563876362628979e-05
2301,0.219592789789991,4.470954868160365e-05
2302,0.2229360497515257,3.0118761545369763e-05
2303,0.22568007788300365,5.147122334884756e-05
2304,0.2292672502843822,9.254270594469056e-05
2305,0.23407720625987433,9.789058348551091e-05
2306,0.23902418977221573,7.419242613616933e-05
2307,0.24333094104597677,0.0001092458289704789
2308,0.24855697752141587,0.00012305885597208008
2309,0.25410357233201997,7.224591860453974e-05
2310,0.2583534522892817,6.558793165153301e-05
2311,0.2624027711101309,6.53822317759375e-05
2312,0.26644573511491554,3.984482717654643e-05
2313,0.2696018730704138,2.5809822539005423e-05
2314,0.27214204149686727,1.778647945733191e-05
2315,0.27425074248665526,9.666628906225615e-06
2316,0.27580530262590897,1.9203766468135165e-05
2317,0.27799640773909584,1.7408536465681313e-05
2318,0.2800825846530752,1.9170313584093026e-05
2319,0.28227178048625756,5.607842224000361e-05
2320,0.2860160568596041,9.103011470014447e-05
2321,0.2907865420209934,7.626466478971883e-05
2322,0.2951530241516599,7.421015300642526e-05
2323,0.2994602899028768,9.681774970672794e-05
2324,0.3043800904503261,0.000121777095539049
2325,0.30989772344688926,0.00010226186724558241
2326,0.31495395394118,0.00011626197798815559
2327,0.3203451963301882,8.017343824545396e-05
2328,0.3248221774069143,1.290619832526315e-05
2329,0.3266184372938226,6.434381924604516e-06
2330,0.3278867414691493,2.0062908699015666e-06
2331,0.32859495945640704,4.563583794810832e-09
2332,0.32856118230512543,5.622689782716909e-07
2333,0.3289361052899742,1.6131018169485895e-07
2334,0.32873528809593017,9.943844994180554e-09
2335,0.3286854286810866,2.2566055060295007e-08
2336,0.3287605386921708,8.77968411963827e-07
2337,0.32922903853527746,5.1084467459425095e-08
2338,0.329342047901548,1.495582251759859e-11
2339,0.3293439815394741,2.2752614491426435e-08
2340,0.32926856169047625,5.635812876013374e-07
2341,0.3296439219466307,9.33455389271981e-06
2342,0.3311715470554778,4.2172965020888065e-05
2343,0.3344185828198669,8.344857871687385e-05
2344,0.3389860925001214,8.236988835675926e-05
2345,0.34352398541304807,9.684126570538592e-05
2346,0.3484443834077581,8.120159174513381e-05
2347,0.35294997969862607,4.818937685544726e-05
2348,0.3564209081354945,9.27434630777515e-06
2349,0.3579435987071287,4.1975360243125554e-06
2350,0.3589679931653713,8.18829288881117e-06
2351,0.36039875283149375,1.594614908220672e-05
2352,0.3623953843124015,2.3242679933575926e-05
2353,0.364805917445008,2.2328003734281693e-05
2354,0.36716854330061244,3.992470405271253e-05
2355,0.3703278432251492,8.702590172104968e-05
2356,0.37499222693902423,0.0001734870930296394
2357,0.3815779518996804,0.00014610860132007356
2358,0.3876217214460826,0.00019765656717092404
2359,0.39465124076056857,0.00020939636049849365
2360,0.40188650786860425,0.00029288895154744196
2361,0.41044350721924466,0.0004990205055165999
2362,0.4216128906569797,0.00029210761438245154
2363,0.4301584686711115,5.148311253951584e-05
2364,0.43374605534391525,1.4645544342023303e-05
2365,0.4356595302158448,2.6132433094558207e-06
2366,0.43485125376105727,6.31302903721193e-06
2367,0.43359496666834996,8.418995319807023e-08
2368,0.4334498891432142,1.5060428314728107e-07
2369,0.4336439279815606,1.2733406663109988e-06
2370,0.43420813996882934,4.503368327404032e-06
2371,0.4331470829101134,2.9225087706274564e-05
2372,0.43044407127000367,5.658909173019461e-05
2373,0.4266827851957269,7.316126717381505e-05
2374,0.422406067202516,4.438730975438002e-05
2375,0.41907487710908164,8.870187901212713e-06
2376,0.4175857340752185,1.956647421269735e-06
2377,0.41688633300621913,5.28798274103531e-07
2378,0.416522740420313,5.469398177633996e-06
2379,0.41769207764473054,2.067099735312188e-06
2380,0.41841094824075464,9.759816679713779e-06
2381,0.41997298350601864,3.3317943643273865e-05
2382,0.42285906838190473,4.0065752384355126e-05
2383,0.42602394406604915,4.3687209698753144e-05
2384,0.4293287591024299,4.544725087595964e-05
2385,0.43269948791367974,2.1580905504104437e-05
2386,0.43502225057396726,1.1843127373089472e-06
2387,0.4355663812423983,1.4484165018919157e-05
2388,0.437469284617436,1.2456106293475804e-05
2389,0.43923394508714936,2.681495287359654e-06
2390,0.44005270868052654,7.859983010257416e-07
2391,0.43960942595442903,3.47658900689473e-05
2392,0.4366612956117819,3.856852115574159e-05
2393,0.43355611763154706,2.291188019228086e-05
2394,0.4311627998406822,2.1053853342061964e-05
2395,0.428868575933668,4.58307461885469e-05
2396,0.4254836554697373,6.9709121943769386e-06
2397,0.42416353121475436,4.0544072015453984e-06
2398,0.4231567532847289,3.753823656569969e-07
2399,0.4228504110065265,7.196837384617019e-07
2400,0.42327458188555456,1.149657007456474e-05
2401,0.4249699115050213,9.732619172518706e-06
2402,0.42652976880398474,7.418116588598443e-06
2403,0.42789157978468273,1.62011031322e-06
2404,0.42852799755494453,5.530303828464089e-07
2405,0.4281561674919969,8.54387684545675e-06
2406,0.42669467195270705,6.587596550710805e-06
2407,0.4254113562714822,6.005759896984941e-06
2408,0.42418602367408414,2.069043909141781e-05
2409,0.42191168645791444,3.667821201016108e-05
2410,0.41888355947865147,3.594588128667499e-05
2411,0.4158858152731415,5.577654290027434e-05
2412,0.4121516305260958,5.507693855191123e-05
2413,0.4084409385908932,1.9456826852122088e-05
2414,0.40623544392687094,1.402392568930618e-05
2415,0.4043630173135356,2.812503188636504e-05
2416,0.40171136538094876,2.6788958387688402e-05
2417,0.39912346283314637,5.416430673662967e-05
2418,0.39544364263588705,4.5156233561936867e-05
2419,0.3920837232335078,5.742236070017989e-05
2420,0.38829484606803455,0.00010170578489097875
2421,0.3832523817674426,0.00010274221229673496
2422,0.37818429010744037,4.9608749195046106e-05
2423,0.3746626161732492,1.92748536173533e-05
2424,0.372467459366928,1.782855250457028e-05
2425,0.370356265835737,1.211844227215106e-05
2426,0.36861568818218693,9.983687075401156e-07
2427,0.36911528019261647,4.979118069856933e-05
2428,0.3726434234967698,0.00010933716193154207
2429,0.3778716440815276,0.00010665364221784921
2430,0.38303530659513774,0.00011117099308542502
2431,0.38830718939650544,0.00012412741387952088
2432,0.393877813550932,8.782004410097883e-05
2433,0.39856343101560454,0.00010085242483807926
2434,0.4035846964148361,0.00013597120660752745
2435,0.4094150310237485,0.0002046558577228175
2436,0.41656793004657167,0.0001508184444721493
2437,0.4227083381045135,8.60017947212976e-05
2438,0.4273451957344526,7.989950482409269e-05
2439,0.4318145218812026,6.219524012449213e-05
2440,0.4357577198259073,2.5828727126767753e-05
2441,0.4382988183642745,1.652662469997616e-07
2442,0.4380955536065078,6.57194702779911e-07
2443,0.4376902158760965,6.037259551676369e-06
2444,0.4389187576490612,3.4907589455615622e-06
2445,0.43985293629171496,1.0018442388639063e-06
2446,0.44035339713905064,2.3699691304828594e-06
2447,0.43958366193612647,6.789533506789288e-06
2448,0.43828082527073153,4.5020428832798637e-05
2449,0.4349259620532218,0.00011011965548904846
2450,0.4296790664117723,0.00016685884675419
2451,0.42322037368889504,0.0001332628215115538
2452,0.4174483978246101,0.0001192777695910341
2453,0.4119876797035422,9.067810506322288e-05
2454,0.4072264271093391,8.278596203126796e-05
2455,0.40267708754102627,2.106247388808192e-05
2456,0.4003823939945978,1.5379302717281336e-05
2457,0.3984215712898842,3.382572191017733e-05
2458,0.3955135770537234,5.1388145202134696e-05
2459,0.3919293007947649,3.535552772488871e-05
2460,0.38895627507485897,4.6221279899441003e-05
2461,0.38555696338352197,6.982011344295664e-06
2462,0.3842357885896079,5.610007151509181e-07
2463,0.3838612886846844,1.4264378505940008e-05
2464,0.3857496992932346,1.9097373394775566e-05
2465,0.38793472637514775,7.995305873151342e-06
2466,0.38934852497052397,5.464215920713184e-06
2467,0.3905173080899171,5.28672561437997e-07
2468,0.3901537587255118,5.833662367314557e-06
2469,0.38894610993889017,1.8487219896769936e-05
2470,0.3867962715788751,2.0007584284338045e-06
2471,0.38608903073792455,1.1933644450971423e-05
2472,0.3843617753680551,2.5015106284317735e-06
2473,0.3835709671377565,4.2102015790109994e-08
2474,0.38346837325905253,3.888461372693884e-08
2475,0.3835669691688649,7.85248381854587e-07
2476,0.3831238979607463,7.252098543944713e-06
2477,0.38177741192814657,9.156326551885281e-06
2478,0.38026444079888755,1.4551594834903395e-06
2479,0.3796612908416857,8.674955154437299e-06
2480,0.3781886270006788,9.772365780266452e-06
2481,0.37662558783128264,1.5683208803091793e-05
2482,0.37464548626803573,1.8033951576043336e-05
2483,0.3725221662511728,9.355330119464926e-05
2484,0.3676860184764804,9.309176867820508e-05
2485,0.36286181469040846,2.8001043684672902e-05
2486,0.36021601407033743,1.4879283410124056e-05
2487,0.35828733036051585,3.568436629513075e-05
2488,0.355300510718525,9.666489382133876e-06
2489,0.35374596179824824,9.170211228358911e-06
2490,0.35223184396693863,1.1589660161251322e-07
2491,0.3520616260172297,2.2559955521725883e-05
2492,0.3544364920935446,4.7900282340549634e-05
2493,0.35789699358684546,2.7870981458213406e-05
2494,0.3605366423067613,3.442725304998338e-05
2495,0.36347037938811266,1.7054331821225664e-05
2496,0.36553522392349697,1.7376175931639155e-05
2497,0.36761946095006326,1.4894364558032872e-05
2498,0.3695491218372422,1.542319171238812e-05
2499,0.3715127404173379,2.8066693975214715e-05
2500,0.3741616408484232,5.0728464349866134e-05
2501,0.37772283672726314,4.315381389726169e-05
2502,0.3810074148545598,9.48130056296481e-05
2503,0.3858760133600244,0.00010225899833050794
2504,0.3909321729285732,0.00010224995076131891
2505,0.39598810881526414,0.0001305136865982816
2506,0.40170023815987554,0.00015825598494213327
2507,0.40799022991150236,0.00014178674943000682
2508,0.41394394197688655,0.00012362086692694198
2509,0.41950318803473785,8.867309028663002e-05
2510,0.42421150754085224,6.32454442530885e-05
2511,0.42818785775974294,3.998748423296942e-05
2512,0.4313496406520748,2.6679146336463776e-05
2513,0.43393223364829314,3.985306641763947e-05
2514,0.43708869790508587,7.929324243586633e-05
2515,0.44154103556175195,0.00011098240117859152
2516,0.44680844482007315,6.599060585036031e-05
2517,0.4508701749271322,3.816311875182388e-05
2518,0.45395899018349767,2.493130347178102e-05
2519,0.4564555529942327,8.470673446383293e-06
2520,0.4579107740638973,1.149800556859933e-06
2521,0.457374630296597,4.532995823192319e-06
2522,0.4563100886319365,6.371029187547703e-07
2523,0.45591099499669696,1.3866393075314924e-06
2524,0.455322216747368,1.0152106947179907e-06
2525,0.4548184284250743,8.246178273044627e-06
2526,0.4533826204406066,5.34676556712652e-06
2527,0.4522264667346567,6.900190522796352e-06
2528,0.45091305604842824,4.070442910386029e-06
2529,0.4519218229826586,8.238354563488937e-06
2530,0.45335694968120205,3.147731207535823e-05
2531,0.45616218193875924,8.429476599538019e-05
2532,0.46075279099408567,0.00013928067983260079
2533,0.46665365279200555,0.00010702751508078564
2534,0.4718263579614692,3.197469384857335e-05
2535,0.4746536664805635,1.2941235225932317e-05
2536,0.4764523628992187,1.837132659149149e-06
2537,0.4771300672335617,8.39218707204242e-06
2538,0.478578530822338,1.0358687023137915e-05
2539,0.4801877765325341,8.85061328670077e-06
2540,0.48167527554822287,1.2303153904822321e-05
2541,0.4834290681460535,1.0468502463237245e-05
2542,0.48504682140777466,2.163455257045928e-05
2543,0.4873724693051604,2.4470288746878968e-05
2544,0.48984584193918057,2.222347845304518e-05
2545,0.49220293116389424,1.4517457115189356e-05
2546,0.49410802021136613,1.629466021716307e-06
2547,0.4947462729085238,5.2602251022134785e-09
2548,0.4947825366131822,8.601347683797917e-07
2549,0.49431881935871036,1.7716825136359707e-06
2550,0.4936532965353534,5.41254203729557e-07
2551,0.49402114643807515,1.0250739078908544e-05
2552,0.4956219852087598,2.283460100745667e-05
2553,0.4980112633951299,6.449763897941611e-05
2554,0.502026784500149,9.554919605945277e-05
2555,0.5069142479542184,0.00016379395918117852
2556,0.5133133486562932,0.0001795756257842044
2557,0.5200136401757758,0.00014360292541566543
2558,0.526005362078027,0.00014120384940190958
2559,0.5319468233755932,0.00014221421358569044
2560,0.537909503427082,0.00011126429068098168
2561,0.5431835979152615,9.94762833650389e-05
2562,0.5481704878119065,0.0001191723012146575
2563,0.5536287911475286,5.796127485388145e-05
2564,0.5574354062730004,2.5646437317299186e-05
2565,0.5599675218567217,1.992702835280915e-05
2566,0.5621995068674694,2.7207788407455002e-05
2567,0.5648075611425687,3.995552377261189e-05
2568,0.5679680802365077,3.387689823668759e-05
2569,0.5708782734533185,4.2896321842972666e-05
2570,0.5741530376373085,9.918679459677437e-05
2571,0.5791326660018749,0.00012862114349905927
2572,0.5848032291021996,0.00010284729822572669
2573,0.5898739119513268,7.464717620104142e-05
2574,0.5941938418176858,5.5102386181648524e-05
2575,0.5979053908939358,3.940233349918741e-05
2576,0.6010439547971879,1.57273045564377e-05
2577,0.6030268380865191,1.8647497145627226e-05
2578,0.6051859754805742,3.297984286084701e-05
2579,0.6080573794429611,3.716984160936714e-05
2580,0.6111057331629781,2.3181944802417583e-05
2581,0.613513114769746,1.5046395326499099e-05
2582,0.6154525989361224,1.841426824966605e-05
2583,0.6175981914096402,2.2246962971420696e-05
2584,0.6199565257249686,1.872161630898748e-05
2585,0.6221199498806179,1.211416772344359e-05
2586,0.6238602205293564,3.195583017676044e-05
2587,0.6266866949311847,2.8990130591880576e-05
2588,0.6293788191199936,3.973047743385544e-05
